won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,11,prompt/HAX,0,21,0,0
2,13,prompt/HAX,1,28,0,0
1,12,prompt/HAX,2,24,0,0
2,13,prompt/HAX,3,28,0,0
2,11,prompt/HAX,4,21,0,0
2,12,prompt/HAX,5,24,0,0
1,14,prompt/HAX,6,32,0,0
2,13,prompt/HAX,7,28,0,0
2,12,prompt/HAX,8,24,0,0
1,12,prompt/HAX,9,24,0,0
2,10,prompt/HAX,10,18,0,0
2,10,prompt/HAX,11,18,0,0
2,8,prompt/HAX,12,12,0,0
2,9,prompt/HAX,13,15,0,0
2,11,prompt/HAX,14,21,0,0
2,11,prompt/HAX,15,21,0,0
2,12,prompt/HAX,16,24,0,0
2,10,prompt/HAX,17,18,0,0
2,11,prompt/HAX,18,21,0,0
2,13,prompt/HAX,19,28,0,0
2,13,prompt/HAX,20,28,0,0
1,12,prompt/HAX,21,24,0,0
2,12,prompt/HAX,22,24,0,0
2,12,prompt/HAX,23,24,0,0
2,10,prompt/HAX,24,18,0,0
2,12,prompt/HAX,25,24,0,0
2,12,prompt/HAX,26,24,0,0
2,12,prompt/HAX,27,24,0,0
2,12,prompt/HAX,28,24,0,0
2,12,prompt/HAX,29,24,0,0
2,12,prompt/HAX,30,24,0,0
1,11,prompt/HAX,31,21,0,0
2,11,prompt/HAX,32,21,0,0
2,10,prompt/HAX,33,18,0,0
2,11,prompt/HAX,34,21,0,0
2,11,prompt/HAX,35,21,0,0
2,14,prompt/HAX,36,32,0,0
2,10,prompt/HAX,37,18,0,0
1,13,prompt/HAX,38,28,0,0
2,12,prompt/HAX,39,24,0,0
1,11,prompt/HAX,40,21,0,0
2,12,prompt/HAX,41,24,0,0
2,13,prompt/HAX,42,28,0,0
1,13,prompt/HAX,43,28,0,0
2,13,prompt/HAX,44,28,0,0
2,10,prompt/HAX,45,18,0,0
2,13,prompt/HAX,46,28,0,0
1,13,prompt/HAX,47,28,0,0
2,13,prompt/HAX,48,28,0,0
2,13,prompt/HAX,49,28,0,0
