won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n1,12,prompt/PYTHONISTA,0,24,0,0
1,13,prompt/PYTHONISTA,1,28,1,0
1,12,prompt/PYTHONISTA,2,24,1,0
1,13,prompt/PYTHONISTA,3,28,0,0
1,12,prompt/PYTHONISTA,4,24,0,0
1,14,prompt/PYTHONISTA,5,32,0,0
1,13,prompt/PYTHONISTA,6,28,0,0
1,14,prompt/PYTHONISTA,7,32,0,0
1,13,prompt/PYTHONISTA,8,28,0,0
1,12,prompt/PYTHONISTA,9,24,0,0
2,13,prompt/PYTHONISTA,10,28,0,0
1,12,prompt/PYTHONISTA,11,24,0,0
1,12,prompt/PYTHONISTA,12,24,0,0
1,12,prompt/PYTHONISTA,13,24,0,0
1,12,prompt/PYTHONISTA,14,24,0,0
1,12,prompt/PYTHONISTA,15,24,0,0
1,13,prompt/PYTHONISTA,16,28,0,0
1,13,prompt/PYTHONISTA,17,28,0,0
1,12,prompt/PYTHONISTA,18,24,0,0
1,12,prompt/PYTHONISTA,19,24,0,0
1,12,prompt/PYTHONISTA,20,24,0,0
1,12,prompt/PYTHONISTA,21,24,0,0
1,13,prompt/PYTHONISTA,22,28,0,0
1,12,prompt/PYTHONISTA,23,24,1,0
1,13,prompt/PYTHONISTA,24,28,0,0
1,12,prompt/PYTHONISTA,25,24,0,0
1,13,prompt/PYTHONISTA,26,28,0,0
1,13,prompt/PYTHONISTA,27,28,0,0
1,13,prompt/PYTHONISTA,28,28,0,0
1,12,prompt/PYTHONISTA,29,24,1,0
2,12,prompt/PYTHONISTA,30,24,0,0
1,13,prompt/PYTHONISTA,31,28,1,0
1,13,prompt/PYTHONISTA,32,28,0,0
1,13,prompt/PYTHONISTA,33,28,0,0
1,12,prompt/PYTHONISTA,34,24,0,0
1,12,prompt/PYTHONISTA,35,24,0,0
1,13,prompt/PYTHONISTA,36,28,1,0
1,13,prompt/PYTHONISTA,37,28,0,0
1,13,prompt/PYTHONISTA,38,28,0,0
1,13,prompt/PYTHONISTA,39,28,0,0
1,13,prompt/PYTHONISTA,40,28,0,0
1,13,prompt/PYTHONISTA,41,28,1,0
1,13,prompt/PYTHONISTA,42,28,0,0
1,13,prompt/PYTHONISTA,43,28,0,0
1,13,prompt/PYTHONISTA,44,28,0,0
1,13,prompt/PYTHONISTA,45,28,0,0
1,13,prompt/PYTHONISTA,46,28,1,0
2,12,prompt/PYTHONISTA,47,24,0,0
1,13,prompt/PYTHONISTA,48,28,1,0
1,13,prompt/PYTHONISTA,49,28,0,0
