won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,12,prompt/AI_MASTER_PROOMPTER,0,24,0,0
2,10,prompt/AI_MASTER_PROOMPTER,1,18,0,0
2,13,prompt/AI_MASTER_PROOMPTER,2,28,0,0
2,12,prompt/AI_MASTER_PROOMPTER,3,24,0,0
2,13,prompt/AI_MASTER_PROOMPTER,4,28,0,0
2,14,prompt/AI_MASTER_PROOMPTER,5,32,0,0
1,13,prompt/AI_MASTER_PROOMPTER,6,28,0,0
1,11,prompt/AI_MASTER_PROOMPTER,7,21,0,0
2,12,prompt/AI_MASTER_PROOMPTER,8,24,0,0
1,12,prompt/AI_MASTER_PROOMPTER,9,24,0,0
1,10,prompt/AI_MASTER_PROOMPTER,10,18,0,0
2,11,prompt/AI_MASTER_PROOMPTER,11,21,0,0
2,8,prompt/AI_MASTER_PROOMPTER,12,12,0,0
2,11,prompt/AI_MASTER_PROOMPTER,13,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,14,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,15,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,16,21,0,0
2,12,prompt/AI_MASTER_PROOMPTER,17,24,0,0
1,12,prompt/AI_MASTER_PROOMPTER,18,24,0,0
1,13,prompt/AI_MASTER_PROOMPTER,19,28,0,0
2,13,prompt/AI_MASTER_PROOMPTER,20,28,0,0
2,11,prompt/AI_MASTER_PROOMPTER,21,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,22,21,0,0
1,12,prompt/AI_MASTER_PROOMPTER,23,24,0,0
2,10,prompt/AI_MASTER_PROOMPTER,24,18,0,0
2,12,prompt/AI_MASTER_PROOMPTER,25,24,0,0
2,12,prompt/AI_MASTER_PROOMPTER,26,24,0,0
2,9,prompt/AI_MASTER_PROOMPTER,27,15,0,0
1,10,prompt/AI_MASTER_PROOMPTER,28,18,0,0
1,10,prompt/AI_MASTER_PROOMPTER,29,18,0,0
2,11,prompt/AI_MASTER_PROOMPTER,30,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,31,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,32,21,0,0
2,10,prompt/AI_MASTER_PROOMPTER,33,18,0,0
1,10,prompt/AI_MASTER_PROOMPTER,34,18,0,0
2,11,prompt/AI_MASTER_PROOMPTER,35,21,0,0
1,11,prompt/AI_MASTER_PROOMPTER,36,21,0,0
2,10,prompt/AI_MASTER_PROOMPTER,37,18,0,0
1,11,prompt/AI_MASTER_PROOMPTER,38,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,39,21,0,0
1,13,prompt/AI_MASTER_PROOMPTER,40,28,0,0
2,12,prompt/AI_MASTER_PROOMPTER,41,24,0,0
1,11,prompt/AI_MASTER_PROOMPTER,42,21,0,0
2,11,prompt/AI_MASTER_PROOMPTER,43,21,0,0
2,10,prompt/AI_MASTER_PROOMPTER,44,18,0,0
2,10,prompt/AI_MASTER_PROOMPTER,45,18,0,0
1,13,prompt/AI_MASTER_PROOMPTER,46,28,0,0
1,12,prompt/AI_MASTER_PROOMPTER,47,24,0,0
1,11,prompt/AI_MASTER_PROOMPTER,48,21,0,0
1,12,prompt/AI_MASTER_PROOMPTER,49,24,0,0
