won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,11,prompt/THEPRIMEAGEN,0,21,0,0
2,12,prompt/THEPRIMEAGEN,1,24,0,0
2,11,prompt/THEPRIMEAGEN,2,21,0,0
2,14,prompt/THEPRIMEAGEN,3,32,0,0
2,11,prompt/THEPRIMEAGEN,4,21,0,0
2,10,prompt/THEPRIMEAGEN,5,18,0,0
2,14,prompt/THEPRIMEAGEN,6,32,0,0
2,13,prompt/THEPRIMEAGEN,7,28,0,0
2,12,prompt/THEPRIMEAGEN,8,24,0,0
1,14,prompt/THEPRIMEAGEN,9,32,0,0
2,10,prompt/THEPRIMEAGEN,10,18,0,0
2,9,prompt/THEPRIMEAGEN,11,15,0,0
2,8,prompt/THEPRIMEAGEN,12,12,0,0
2,12,prompt/THEPRIMEAGEN,13,24,0,0
2,11,prompt/THEPRIMEAGEN,14,21,0,0
2,11,prompt/THEPRIMEAGEN,15,21,0,0
2,13,prompt/THEPRIMEAGEN,16,28,0,0
2,12,prompt/THEPRIMEAGEN,17,24,0,0
2,12,prompt/THEPRIMEAGEN,18,24,0,0
2,14,prompt/THEPRIMEAGEN,19,32,0,0
2,12,prompt/THEPRIMEAGEN,20,24,0,0
2,11,prompt/THEPRIMEAGEN,21,21,0,0
2,12,prompt/THEPRIMEAGEN,22,24,0,0
2,12,prompt/THEPRIMEAGEN,23,24,0,0
2,11,prompt/THEPRIMEAGEN,24,21,0,0
2,12,prompt/THEPRIMEAGEN,25,24,0,0
2,11,prompt/THEPRIMEAGEN,26,21,0,0
2,11,prompt/THEPRIMEAGEN,27,21,0,0
2,11,prompt/THEPRIMEAGEN,28,21,0,0
2,12,prompt/THEPRIMEAGEN,29,24,0,0
2,12,prompt/THEPRIMEAGEN,30,24,0,0
2,12,prompt/THEPRIMEAGEN,31,24,0,0
2,11,prompt/THEPRIMEAGEN,32,21,0,0
2,10,prompt/THEPRIMEAGEN,33,18,0,0
2,11,prompt/THEPRIMEAGEN,34,21,0,0
2,11,prompt/THEPRIMEAGEN,35,21,0,0
1,14,prompt/THEPRIMEAGEN,36,32,0,0
2,10,prompt/THEPRIMEAGEN,37,18,0,0
2,14,prompt/THEPRIMEAGEN,38,32,0,0
2,14,prompt/THEPRIMEAGEN,39,32,0,0
2,13,prompt/THEPRIMEAGEN,40,28,0,0
2,11,prompt/THEPRIMEAGEN,41,21,0,0
2,12,prompt/THEPRIMEAGEN,42,24,0,0
2,13,prompt/THEPRIMEAGEN,43,28,0,0
2,13,prompt/THEPRIMEAGEN,44,28,0,0
2,10,prompt/THEPRIMEAGEN,45,18,0,0
2,13,prompt/THEPRIMEAGEN,46,28,0,0
2,13,prompt/THEPRIMEAGEN,47,28,0,0
2,13,prompt/THEPRIMEAGEN,48,28,0,0
2,13,prompt/THEPRIMEAGEN,49,28,0,0
