won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n1,12,prompt/SKIBIDI,0,24,0,0
1,14,prompt/SKIBIDI,1,32,0,0
1,14,prompt/SKIBIDI,2,32,0,0
2,15,prompt/SKIBIDI,3,36,0,0
1,13,prompt/SKIBIDI,4,28,0,0
1,13,prompt/SKIBIDI,5,28,0,0
1,14,prompt/SKIBIDI,6,32,0,0
1,14,prompt/SKIBIDI,7,32,0,1
1,10,prompt/SKIBIDI,8,18,0,0
1,13,prompt/SKIBIDI,9,28,0,0
2,13,prompt/SKIBIDI,10,28,0,0
2,15,prompt/SKIBIDI,11,36,0,0
1,12,prompt/SKIBIDI,12,24,0,0
1,12,prompt/SKIBIDI,13,24,0,0
1,15,prompt/SKIBIDI,14,36,1,2
1,12,prompt/SKIBIDI,15,24,0,0
1,11,prompt/SKIBIDI,16,21,0,0
2,13,prompt/SKIBIDI,17,28,0,0
1,13,prompt/SKIBIDI,18,28,0,0
1,13,prompt/SKIBIDI,19,28,0,0
2,14,prompt/SKIBIDI,20,32,0,0
1,12,prompt/SKIBIDI,21,24,0,0
1,14,prompt/SKIBIDI,22,32,0,0
1,14,prompt/SKIBIDI,23,32,0,0
2,14,prompt/SKIBIDI,24,32,0,0
1,15,prompt/SKIBIDI,25,36,0,0
1,12,prompt/SKIBIDI,26,24,0,0
1,12,prompt/SKIBIDI,27,24,0,0
1,12,prompt/SKIBIDI,28,24,0,0
2,12,prompt/SKIBIDI,29,24,0,0
2,12,prompt/SKIBIDI,30,24,0,0
1,14,prompt/SKIBIDI,31,32,0,0
2,14,prompt/SKIBIDI,32,32,0,1
1,15,prompt/SKIBIDI,33,36,0,0
1,15,prompt/SKIBIDI,34,36,0,1
2,13,prompt/SKIBIDI,35,28,0,0
2,14,prompt/SKIBIDI,36,32,0,0
1,16,prompt/SKIBIDI,37,40,0,0
2,16,prompt/SKIBIDI,38,40,0,0
1,13,prompt/SKIBIDI,39,28,0,0
1,13,prompt/SKIBIDI,40,28,0,0
1,11,prompt/SKIBIDI,41,21,0,0
1,15,prompt/SKIBIDI,42,36,0,0
1,14,prompt/SKIBIDI,43,32,0,0
1,14,prompt/SKIBIDI,44,32,0,0
1,15,prompt/SKIBIDI,45,36,0,0
2,16,prompt/SKIBIDI,46,40,0,0
1,15,prompt/SKIBIDI,47,36,0,0
1,11,prompt/SKIBIDI,48,21,0,0
1,12,prompt/SKIBIDI,49,24,0,0
